age,alcohol_freq,devices_perday,eat_between_meals,gender,height,meals_perday,parent_overweight,physical_activity_perweek,veggies_freq,water_daily,weight,bmi_class,life,obese_level
22.0,1.0,2.0,1.0,1.0,1.75,3.0,1.0,2.0,3.0,3.0,134.0,5.0,15.0,7
24.0,1.0,1.0,1.0,1.0,1.69,3.0,1.0,0.0,3.0,3.0,113.0,4.0,12.0,7
25.2,1.0,1.0,1.0,1.0,1.67,3.0,1.0,0.0,3.0,3.0,113.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.6,3.0,1.0,0.0,3.0,2.0,105.0,5.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,2.0,105.0,4.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,3.0,107.0,5.0,13.0,7
26.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,2.0,109.80000000000001,5.0,11.0,7
21.0,1.0,2.0,1.0,1.0,1.71,3.0,1.0,4.0,3.0,2.0,131.0,5.0,16.0,7
23.0,1.0,2.0,1.0,1.0,1.72,3.0,1.0,2.0,3.0,2.0,133.0,5.0,14.0,7
23.0,1.0,2.0,1.0,1.0,1.74,3.0,1.0,2.0,3.0,3.0,133.0,5.0,15.0,7
26.0,1.0,2.0,1.0,1.0,1.57,3.0,1.0,0.0,3.0,1.0,102.0,5.0,11.0,7
26.0,1.0,2.0,1.0,1.0,1.58,3.0,1.0,0.0,3.0,1.0,102.0,5.0,11.0,7
19.0,1.0,2.0,1.0,1.0,1.79,3.0,1.0,4.0,3.0,2.0,161.0,3.0,16.0,7
26.0,1.0,1.0,1.0,1.0,1.66,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.66,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.68,3.0,1.0,0.0,3.0,1.0,105.0,4.0,11.0,7
25.4,1.0,2.0,1.0,1.0,1.68,3.0,1.0,0.0,3.0,1.0,105.0,4.0,11.0,7
19.0,1.0,2.0,1.0,1.0,1.72,3.0,1.0,2.0,3.0,1.0,128.0,3.0,13.0,7
20.0,1.0,2.0,1.0,1.0,1.68,3.0,1.0,2.0,3.0,1.0,125.0,5.0,13.0,7
26.0,1.0,1.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,3.0,111.0,5.0,12.0,7
22.0,1.0,2.0,1.0,1.0,1.75,3.0,1.0,4.0,3.0,3.0,137.0,5.0,17.0,7
21.0,1.0,2.0,1.0,1.0,1.78,3.0,1.0,4.0,3.0,3.0,138.0,5.0,17.0,7
22.0,1.0,2.0,1.0,1.0,1.81,3.0,1.0,0.0,3.0,2.0,152.0,5.0,12.0,7
22.0,1.0,2.0,1.0,1.0,1.8,3.0,1.0,0.0,3.0,2.0,161.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,3.0,105.0,5.0,13.0,7
26.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,3.0,105.0,4.0,12.0,7
21.6,1.0,2.0,1.0,1.0,1.76,3.0,1.0,2.0,3.0,2.0,134.0,5.0,14.0,7
26.0,1.0,2.0,1.0,1.0,1.61,3.0,1.0,0.0,3.0,1.0,102.0,4.0,11.0,7
26.0,1.0,2.0,1.0,1.0,1.61,3.0,1.0,0.0,3.0,1.0,102.0,4.0,11.0,7
26.0,1.0,2.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,2.0,105.0,5.0,12.0,7
19.0,1.0,2.0,1.0,1.0,1.8,3.0,1.0,2.0,3.0,3.0,138.0,3.0,15.0,7
22.0,1.0,2.0,1.0,1.0,1.79,3.0,1.0,4.0,3.0,3.0,138.0,5.0,17.0,7
20.0,1.0,2.0,1.0,1.0,1.8,3.0,1.0,4.0,3.0,2.0,151.0,5.0,16.0,7
20.2,1.0,2.0,1.0,1.0,1.81,3.0,1.0,4.0,3.0,2.0,153.0,5.0,16.0,7
26.0,1.0,1.0,1.0,1.0,1.65,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.66,3.0,1.0,0.0,3.0,2.0,105.0,4.0,11.0,7
26.0,1.0,2.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,1.0,105.0,4.0,11.0,7
26.0,1.0,2.0,1.0,1.0,1.67,3.0,1.0,0.0,3.0,2.0,105.0,4.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,1.0,105.0,4.0,11.0,7
26.0,1.0,1.0,1.0,1.0,1.66,3.0,1.0,0.0,3.0,2.0,110.0,4.0,11.0,7
26.0,1.0,1.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,2.0,110.0,5.0,11.0,7
21.0,1.0,2.0,1.0,1.0,1.68,3.0,1.0,2.0,3.0,1.0,122.0,5.0,13.0,7
23.0,1.0,2.0,1.0,1.0,1.66,3.0,1.0,0.0,3.0,2.0,121.0,5.0,12.0,7
21.0,1.0,2.0,1.0,1.0,1.71,3.0,1.0,4.0,3.0,1.0,134.0,5.0,15.0,7
21.0,1.0,2.0,1.0,1.0,1.72,3.0,1.0,4.0,3.0,2.0,134.0,5.0,16.0,7
26.0,1.0,1.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,3.0,110.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,3.0,110.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,3.0,111.0,5.0,12.0,7
21.0,1.0,2.0,1.0,1.0,1.73,3.0,1.0,4.0,3.0,1.0,132.0,5.0,15.0,7
21.0,1.0,2.0,1.0,1.0,1.73,3.0,1.0,4.0,3.0,1.0,132.0,5.0,15.0,7
24.0,1.0,2.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,2.0,114.0,5.0,12.0,7
21.0,1.0,2.0,1.0,1.0,1.74,3.0,1.0,2.0,3.0,2.0,129.0,5.0,14.0,7
20.0,1.0,2.0,1.0,1.0,1.79,3.0,1.0,2.0,3.0,2.0,152.0,5.0,14.0,7
19.0,1.0,2.0,1.0,1.0,1.74,3.0,1.0,2.0,3.0,3.0,133.0,3.0,15.0,7
20.0,1.0,2.0,1.0,1.0,1.75,3.0,1.0,2.0,3.0,3.0,134.0,5.0,15.0,7
24.0,1.0,1.0,1.0,1.0,1.71,3.0,1.0,0.0,3.0,3.0,113.0,4.0,12.0,7
25.0,1.0,1.0,1.0,1.0,1.69,3.0,1.0,0.0,3.0,3.0,113.0,4.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.65,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,2.0,105.0,4.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.65,3.0,1.0,0.0,3.0,3.0,105.0,4.0,13.0,7
26.0,1.0,2.0,1.0,1.0,1.61,3.0,1.0,0.0,3.0,3.0,107.0,5.0,13.0,7
26.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,3.0,107.0,5.0,12.0,7
21.0,1.0,2.0,1.0,1.0,1.73,3.0,1.0,2.0,3.0,2.0,132.0,5.0,14.0,7
21.0,1.0,2.0,1.0,1.0,1.72,3.0,1.0,4.0,3.0,2.0,131.0,5.0,16.0,7
24.0,1.0,2.0,1.0,1.0,1.74,3.0,1.0,2.0,3.0,3.0,133.0,5.0,15.0,7
24.0,1.0,2.0,1.0,1.0,1.74,3.0,1.0,2.0,3.0,3.0,133.0,5.0,15.0,7
26.0,1.0,2.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,1.0,102.0,4.0,11.0,7
26.0,1.0,2.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,1.0,102.0,4.0,11.0,7
26.0,1.0,2.0,1.0,1.0,1.59,3.0,1.0,0.0,3.0,1.0,103.0,5.0,11.0,7
26.0,1.0,2.0,1.0,1.0,1.61,3.0,1.0,0.0,3.0,1.0,102.0,4.0,11.0,7
19.0,1.0,2.0,1.0,1.0,1.82,3.0,1.0,4.0,3.0,3.0,142.0,3.0,17.0,7
26.0,1.0,1.0,1.0,1.0,1.66,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,3.0,111.0,5.0,12.0,7
25.0,1.0,2.0,1.0,1.0,1.67,3.0,1.0,0.0,3.0,1.0,105.0,4.0,11.0,7
26.0,1.0,2.0,1.0,1.0,1.67,3.0,1.0,0.0,3.0,1.0,105.0,4.0,11.0,7
21.0,1.0,2.0,1.0,1.0,1.7,3.0,1.0,2.0,3.0,1.0,126.0,5.0,13.0,7
21.0,1.0,2.0,1.0,1.0,1.73,3.0,1.0,2.0,3.0,2.0,125.0,5.0,14.0,7
26.0,1.0,1.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,3.0,111.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,3.0,111.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,3.0,111.0,5.0,12.0,7
22.0,1.0,2.0,1.0,1.0,1.73,3.0,1.0,4.0,3.0,1.0,135.0,5.0,15.0,7
22.0,1.0,2.0,1.0,1.0,1.74,3.0,1.0,4.0,3.0,3.0,135.0,5.0,17.0,7
21.0,1.0,2.0,1.0,1.0,1.75,3.0,1.0,4.0,3.0,2.0,134.0,5.0,16.0,7
22.8,1.0,2.0,1.0,1.0,1.74,3.0,1.0,2.0,3.0,2.0,136.0,5.0,14.0,7
20.0,1.0,2.0,1.0,1.0,1.82,3.0,1.0,4.0,3.0,2.0,154.0,5.0,16.0,7
21.0,1.0,2.0,1.0,1.0,1.8,3.0,1.0,0.0,3.0,2.0,155.0,5.0,12.0,7
21.0,1.0,2.0,1.0,1.0,1.75,3.0,1.0,4.0,3.0,3.0,134.0,5.0,17.0,7
21.0,1.0,2.0,1.0,1.0,1.76,3.0,1.0,0.0,3.0,3.0,134.0,5.0,13.0,7
26.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,3.0,105.0,4.0,13.0,7
26.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,3.0,105.0,4.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.61,3.0,1.0,0.0,3.0,1.0,105.0,5.0,11.0,7
26.0,1.0,2.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,1.0,105.0,5.0,11.0,7
23.0,1.0,2.0,1.0,1.0,1.74,3.0,1.0,2.0,3.0,3.0,133.0,5.0,15.0,7
23.0,1.0,2.0,1.0,1.0,1.76,3.0,1.0,2.0,3.0,3.0,133.0,5.0,15.0,7
19.0,1.0,2.0,1.0,1.0,1.75,3.0,1.0,2.0,3.0,3.0,134.0,3.0,15.0,7
19.0,1.0,2.0,1.0,1.0,1.75,3.0,1.0,0.0,3.0,3.0,134.0,3.0,13.0,7
26.0,1.0,2.0,1.0,1.0,1.61,3.0,1.0,0.0,3.0,1.0,102.0,4.0,11.0,7
26.0,1.0,2.0,1.0,1.0,1.6,3.0,1.0,0.0,3.0,1.0,102.0,4.0,11.0,7
26.0,1.0,2.0,1.0,1.0,1.61,3.0,1.0,0.0,3.0,1.0,103.0,4.0,11.0,7
26.0,1.0,2.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,1.0,103.0,4.0,11.0,7
26.0,1.0,2.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,2.0,105.0,5.0,12.0,7
19.0,1.0,2.0,1.0,1.0,1.79,3.0,1.0,2.0,3.0,3.0,138.0,3.0,15.0,7
20.0,1.0,2.0,1.0,1.0,1.77,3.0,1.0,4.0,3.0,3.0,138.0,5.0,17.0,7
21.0,1.0,2.0,1.0,1.0,1.79,3.0,1.0,2.0,3.0,3.0,138.0,5.0,15.0,7
18.0,1.0,2.0,1.0,1.0,1.81,3.0,1.0,4.0,3.0,2.0,143.2,3.0,16.0,7
20.0,1.0,2.0,1.0,1.0,1.81,3.0,1.0,2.0,3.0,2.0,153.0,5.0,14.0,7
21.0,1.0,2.0,1.0,1.0,1.8,3.0,1.0,2.0,3.0,2.0,152.0,5.0,14.0,7
26.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,3.0,105.0,5.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,2.0,105.0,4.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.61,3.0,1.0,0.0,3.0,2.0,105.0,5.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,2.0,105.0,4.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,3.0,105.0,4.0,13.0,7
25.0,1.0,2.0,1.0,1.0,1.68,3.0,1.0,0.0,3.0,1.0,105.0,4.0,11.0,7
25.0,1.0,2.0,1.0,1.0,1.69,3.0,1.0,0.0,3.0,1.0,105.0,4.0,11.0,7
26.0,1.0,1.0,1.0,1.0,1.66,3.0,1.0,0.0,3.0,2.0,111.0,5.0,11.0,7
26.0,1.0,1.0,1.0,1.0,1.68,3.0,1.0,0.0,3.0,1.0,111.0,4.0,10.0,7
26.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,2.0,110.0,5.0,11.0,7
19.0,1.0,2.0,1.0,1.0,1.67,3.0,1.0,2.0,3.0,1.0,126.0,3.0,13.0,7
22.0,1.0,2.0,1.0,1.0,1.76,3.0,1.0,2.0,3.0,2.0,134.0,5.0,14.0,7
21.0,1.0,2.0,1.0,1.0,1.72,3.0,1.0,4.0,3.0,2.0,132.0,5.0,16.0,7
26.0,1.0,1.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,2.0,110.0,5.0,11.0,7
26.0,1.0,1.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,3.0,110.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,3.0,111.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,2.0,111.0,5.0,11.0,7
26.0,1.0,1.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,2.0,110.0,5.0,11.0,7
26.0,1.0,1.0,1.0,1.0,1.59,3.0,1.0,0.0,3.0,2.0,110.0,5.0,11.0,7
21.0,1.0,2.0,1.0,1.0,1.73,3.0,1.0,4.0,3.0,2.0,132.0,5.0,16.0,7
22.0,1.0,2.0,1.0,1.0,1.72,3.0,1.0,4.0,3.0,2.0,132.0,5.0,16.0,7
22.0,1.0,2.0,1.0,1.0,1.7,3.0,1.0,4.0,3.0,2.0,133.0,5.0,16.0,7
24.0,1.0,2.0,1.0,1.0,1.7,3.0,1.0,0.0,3.0,3.0,114.0,4.0,13.0,7
25.0,1.0,1.0,1.0,1.0,1.67,3.0,1.0,0.0,3.0,3.0,113.0,5.0,12.0,7
19.0,1.0,2.0,1.0,1.0,1.75,3.0,1.0,2.0,3.0,2.0,129.0,3.0,14.0,7
18.0,1.0,2.0,1.0,1.0,1.74,3.0,1.0,4.0,3.0,2.0,127.0,3.0,16.0,7
20.0,1.0,2.0,1.0,1.0,1.75,3.0,1.0,2.0,3.0,2.0,128.0,5.0,14.0,7
20.0,1.0,2.0,1.0,1.0,1.72,3.0,1.0,2.0,3.0,2.0,129.0,5.0,14.0,7
21.0,1.0,2.0,1.0,1.0,1.75,3.0,1.0,2.0,3.0,2.0,147.0,5.0,14.0,7
20.0,1.0,2.0,1.0,1.0,1.82,3.0,1.0,4.0,3.0,3.0,143.0,5.0,17.0,7
21.0,1.0,2.0,1.0,1.0,1.74,3.0,1.0,4.0,3.0,2.0,150.0,5.0,16.0,7
18.0,1.0,2.0,1.0,1.0,1.74,3.0,1.0,4.0,3.0,2.0,133.0,3.0,16.0,7
22.0,1.0,2.0,1.0,1.0,1.75,3.0,1.0,2.0,3.0,3.0,134.0,5.0,15.0,7
22.0,1.0,2.0,1.0,1.0,1.75,3.0,1.0,2.0,3.0,3.0,134.0,5.0,15.0,7
24.0,1.0,1.0,1.0,1.0,1.676,3.0,1.0,0.0,3.0,3.0,113.0,5.0,12.0,7
25.0,1.0,1.0,1.0,1.0,1.67,3.0,1.0,0.0,3.0,3.0,113.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.67,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.65,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,3.0,107.0,4.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,2.0,105.0,4.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,2.0,105.0,4.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.61,3.0,1.0,0.0,3.0,2.0,105.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,2.0,107.0,5.0,11.0,7
26.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,2.0,108.0,5.0,11.0,7
21.0,1.0,2.0,1.0,1.0,1.72,3.0,1.0,4.0,3.0,2.0,133.0,5.0,16.0,7
22.0,1.0,2.0,1.0,1.0,1.73,3.0,1.0,4.0,3.0,2.0,133.0,5.0,16.0,7
21.0,1.0,2.0,1.0,1.0,1.73,3.0,1.0,4.0,3.0,2.0,131.0,5.0,16.0,7
22.0,1.0,2.0,1.0,1.0,1.75,3.0,1.0,2.0,3.0,2.0,134.0,5.0,14.0,7
23.0,1.0,2.0,1.0,1.0,1.75,3.0,1.0,2.0,3.0,2.0,134.0,5.0,14.0,7
24.0,1.0,2.0,1.0,1.0,1.74,3.0,1.0,2.0,3.0,3.0,133.0,5.0,15.0,7
24.0,1.0,2.0,1.0,1.0,1.74,3.0,1.0,2.0,3.0,3.0,133.0,5.0,15.0,7
